"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"COCP","Cocrystal Pharma, Inc.","NASD","Health Care","Pharmaceuticals",,"",1.250,3581217
"REED","Reeds, Inc.","NASD","Consumer Staples","Soft Drinks",,"",1.050,655063
