"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BGI","Birks Group Inc.","AMEX","Consumer Discretionary","Apparel Retailers",,"",3.400,282379
"JAGX","Jaguar Health, Inc.","NASD","Health Care","Biotechnology",,"",1.850,15387243
"UXIN","Uxin Ltd","NASD","Communication Services","Internet",,"",4.800,9389478
