"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"PFMT","Performant Financial Corp.","NASD","Industrial","Business Support Services",,"",4.920,1154509
"SVRA","Savara Inc.","NASD","Health Care","Biotechnology",48.2,"sml",1.840,816626
