"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CSCW","Color Star Technology Co. Ltd.","NASD","Industrial","Building Materials",,"",1.060,1079028
"LKCO","Luokung Technology Corp.","NASD","Technology","Software",,"",1.600,7804271
"ZOM","Zomedica Corp.","AMEX","Health Care","Pharmaceuticals",99.1,"sml",0.967,57034133
