"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AHT","Ashford Hospitality Trust Inc.","NYSE","Real Estate","Hotel & Lodging REITs",,"",4.970,63129344
"ATOS","Atossa Genetics, Inc.","NASD","Health Care","Medical Equipment",,"",4.620,17531235
"LAIX","LAIX Inc.","NYSE","Communication Services","Internet",,"",1.680,583539
