"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ASXC","Asensus Surgical, Inc.","AMEX","Health Care","Medical Equipment",,"",3.470,19293327
"EAST","Eastside Distilling, Inc.","NASD","Consumer Staples","Distillers & Vintners",,"",3.200,225685
"SENS","Senseonics Holdings Inc.","AMEX","Health Care","Medical Equipment",,"",2.980,60502061
"TMBR","Timber Pharmaceuticals, Inc.","AMEX","Health Care","Biotechnology",,"",1.330,1374941
