"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ASXC","Asensus Surgical, Inc.","AMEX","Health Care","Medical Equipment",,"",3.470,19293327
"CIDM","Cinedigm Digital Cinema Corp.","NASD","Technology","Computer Services",,"",1.680,10395899
"DXF","Dunxin Financial Holdings Ltd.","AMEX","Consumer Discretionary","Clothing & Accessories",,"",1.670,150910
