"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CIDM","Cinedigm Digital Cinema Corp.","NASD","Technology","Computer Services",,"",1.680,10395899
"JAGX","Jaguar Health, Inc.","NASD","Health Care","Biotechnology",,"",1.850,15387243
"LYL","Dragon Victory International Limited","NASD","Communication Services","Internet",,"",1.360,521902
"MOTS","Motus Gi Holdings, Inc.","NASD","Health Care","Medical Equipment",,"",1.120,883705
"MOXC","Moxian, Inc.","NASD","Communication Services","Internet",,"",13.370,354077
"OPGN","OpGen, Inc.","NASD","Health Care","Biotechnology",,"",2.240,1025304
"PEI","Pennsylvania REIT","NYSE","Real Estate","Retail REITs",,"",3.070,3884985
"RAVE","Rave Restaurant Group, Inc.","NASD","Consumer Discretionary","Restaurants & Bars",,"",1.490,165259
