"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CETX","Cemtrex Inc.","NASD","Technology","Electronic Equipment",,"",1.570,483154
"GTT","Global Telecom & Technology, Inc.","NYSE","Communication Services","Fixed Telecommunications",30.0,"sml",2.980,5628709
"LYL","Dragon Victory International Limited","NASD","Communication Services","Internet",,"",1.360,521902
"PXS","Pyxis Tankers Inc.","NASD","Industrial","Marine Transportation",,"",0.934,2086298
