"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AGRX","Agile Therapeutics Inc.","NASD","Health Care","Pharmaceuticals",1.1,"sml",1.540,707382
"CRBP","Corbus Pharmaceuticals Holdings Inc.","NASD","Health Care","Biotechnology",47.4,"sml",2.050,3602555
"METX","Meten EdtechX Education Group Ltd.","NASD","Consumer Discretionary","Business Training Agencies",,"",0.994,2946046
