"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AENZ","Aenza S.A.A.","NYSE","Industrial","Heavy Construction",,"",1.530,164280
"FTK","Flotek Industries Inc.","NYSE","Energy","Oil Equipment & Services",,"",2.130,81719
