"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ACHL","Achilles Therapeutics Plc","NASD","Health Care","Pharmaceuticals",,"",13.030,12832
"EYES","Second Sight Medical Products, Inc.","NASD","Health Care","Medical Equipment",99.4,"sml",5.090,2024970
"GALT","Galectin Therapeutics Inc.","NASD","Health Care","Biotechnology",90.3,"sml",4.200,624250
"NTZ","Industrie Natuzzi SPA","NYSE","Consumer Discretionary","Furnishings",,"",15.400,26227
"RAIL","FreightCar America Inc.","NASD","Industrial","Commercial Vehicles",98.0,"sml",5.540,2392854
"RMO","Romeo Power, Inc.","NYSE","Consumer Discretionary","Auto Parts",,"",7.610,3263458
"TH","Target Hospitality Corp.","NASD","Energy","Oil Equipment & Services",85.3,"sml",2.700,125762
"UTME","UTime Ltd.","NASD","Technology","Telecom Equipment",,"",31.330,6419
"ZOM","Zomedica Corp.","AMEX","Health Care","Pharmaceuticals",98.6,"sml",0.794,20333867
