"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BTN","Ballantyne Strong Inc.","AMEX","Technology","Electronic Equipment",,"",4.950,106432
"CGA","China Green Agriculture, Inc.","NYSE","Materials","Specialty Chemicals",,"",13.710,104006
"PLBY","PLBY Group, Inc.","NASD","","",,"",43.240,2160923
"VTVT","vTv Therapeutics Inc.","NASD","Health Care","Biotechnology",50.3,"sml",2.460,367086
