"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AUVI","Applied UV Inc.","NASD","Health Care","Medical Equipment",,"",7.220,240444
"BFRA","Biofrontera AG","NASD","Health Care","Biotechnology",,"",6.300,153068
"LEDS","SemiLEDs Corp.","NASD","Technology","Electrical Components",,"",7.760,6474956
"LQDT","Liquidity Services Inc.","NASD","Consumer Discretionary","Broadline Retailers",97.5,"sml",25.730,486712
"PIXY","ShiftPixy, Inc.","NASD","Industrial","Business Support Services",,"",2.400,219512
