"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ACY","AeroCentury Corp.","AMEX","Industrial","Transportation Services",,"",8.540,464205
"CIX","Compx Intl, Inc.","AMEX","Consumer Discretionary","Furnishings",83.8,"sml",22.810,14204
"CYTH","Cyclo Therapeutics Inc.","NASD","","",,"",7.080,47193
"GP","GreenPower Motor Company Inc.","NASD","Industrial","Commercial Vehicles",,"",15.880,100577
"LIZI","Lizhi Inc","NASD","Communication Services","Entertainment",,"",4.550,3116449
"MOXC","Moxian, Inc.","NASD","Communication Services","Internet",,"",12.800,2078749
"MTEX","Mannatech, Inc.","NASD","Consumer Staples","Food Products",,"",20.703,3014
"SVRA","Savara Inc.","NASD","Health Care","Biotechnology",50.8,"sml",1.650,1302345
"VVPR","VivoPower International PLC","NASD","Utilities","Conventional Electricity",,"",7.150,2705487
