"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AMS","American Shared Hospital Services","AMEX","Health Care","Medical Equipment",,"",2.490,257592
"ASPS","Altisource Portfolio Solutions S.A.","NASD","Financial","Mortgage Finance",4.4,"sml",7.170,223955
"EVK","Ever-Glory Intl Group, Inc.","NASD","Consumer Discretionary","Clothing & Accessories",,"",1.950,66320
"KBSF","KBS Fashion Group Limited","NASD","Consumer Discretionary","Clothing & Accessories",,"",3.170,210154
"LEDS","SemiLEDs Corp.","NASD","Technology","Electrical Components",,"",7.760,6474956
"MYSZ","My Size, Inc.","NASD","Technology","Software",,"",1.230,213740
"NMRD","Nemaura Medical Inc.","NASD","Health Care","Medical Equipment",99.2,"sml",12.850,918364
"RHE","Regional Health Properties, Inc.","AMEX","Real Estate","Specialty REITs",,"",10.700,1042273
"SSY","SunLink Health Systems, Inc.","AMEX","Health Care","Health Care Providers",,"",3.090,418186
