"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BNTC","Benitec Biopharma Ltd.","NASD","Health Care","Biotechnology",,"",4.440,74686
"DLPN","Dolphin Entertainment, Inc.","NASD","Communication Services","Internet",,"",8.370,265226
