"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BIOL","BIOLASE, Inc.","NASD","Health Care","Medical Equipment",,"",0.716,5869143
"CLOV","Clover Health Investments Corp.","NASD","Health Care","Health Care Providers",,"",6.840,9210396
"CMMB","Chemomab Therapeutics Ltd.","NASD","Health Care","Biotechnology",,"",19.160,296459
"PAR","Par Technology","NYSE","Technology","Computer Hardware",22.3,"sml",60.190,230447
"RSVAU","Rodgers Silicon Valley Acquisition Corp.","NASD","","",,"",13.900,1479
"VRPX","Virpax Pharmaceuticals Inc.","NASD","Health Care","Pharmaceuticals",,"",3.990,21982
