"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BTX","Brooklyn ImmunoTherapeutics, Inc.","AMEX","Health Care","Biotechnology",,"",17.930,5481693
"EBET","eSports Technologies, Inc.","NASD","Communication Services","Entertainment",,"",20.550,84486
"PLAG","Planet Green Holdings Corp.","AMEX","Consumer Staples","Food Products",,"",1.380,59589
"SNNAQ","Sienna Biopharmaceuticals, Inc.","NASD","Health Care","Biotechnology",99.3,"sml",0.031,1513
"SQBG","Sequential Brands Group, Inc.","NASD","Consumer Discretionary","Clothing & Accessories",,"",7.510,546843
