"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AUTL","Autolus Therapeutics Plc","NASD","Health Care","Biotechnology",,"",6.130,1460650
"BRN","Barnwell Industries, Inc.","AMEX","Energy","Exploration & Production",,"",2.930,106951
"CRIS","Curis, Inc.","NASD","Health Care","Biotechnology",,"",14.720,1117211
"LRMR","Larimar Therapeutics, Inc.","NASD","Health Care","Pharmaceuticals",4.3,"sml",12.190,27646
"SSTI","Shotspotter, Inc","NASD","Technology","Software",70.1,"sml",41.000,55973
