"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AMTX","Aemetis, Inc.","NASD","Materials","Specialty Chemicals",,"",11.840,1908838
"HOV","Hovnanian Enterprises, Inc.","NYSE","Consumer Discretionary","Home Construction",97.2,"sml",116.360,91073
"RKT","Rocket Companies Inc.","NYSE","Financial","Mortgage Finance",,"",17.090,5693885
"SLDB","Solid Biosciences, Inc.","NASD","Health Care","Biotechnology",8.1,"sml",3.740,1272751
"TIRX","Tian Ruixiang Holdings Ltd.","NASD","Financial","Property-Casualty Insurance",,"",10.350,296511
