"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"GNUS","Genius Brands International, Inc.","NASD","Communication Services","Entertainment",,"",1.560,11393041
"SGOC","SGOCO Group, Ltd.","NASD","Technology","Electronic Equipment",,"",1.690,10103
"SLGG","Super League Gaming, Inc.","NASD","Communication Services","Internet",,"",4.360,1153075
