"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BRPA","Big Rock Partners Acquisition Corp.","NASD","","",,"",19.190,51166
"DSGN","Design Therapeutics Inc.","NASD","Health Care","Biotechnology",,"",25.300,84790
"HSDT","Helius Medical Technologies, Inc.","NASD","Health Care","Biotechnology",6.5,"sml",13.290,33013
"IKNA","Ikena Oncology Inc.","NASD","Health Care","Biotechnology",,"",17.950,81118
"TH","Target Hospitality Corp.","NASD","Energy","Oil Equipment & Services",85.3,"sml",2.700,125762
"TUYA","Tuya Inc.","NYSE","Technology","Software",,"",22.620,1357250
"WAFU","Wah Fu Education Group Limited","NASD","Consumer Discretionary","Business Training Agencies",,"",6.440,69017
"XOMA","XOMA Ltd.","NASD","Health Care","Biotechnology",14.6,"sml",31.040,21201
