"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"LKCO","Luokung Technology Corp.","NASD","Technology","Software",,"",1.530,5748908
"PXS","Pyxis Tankers Inc.","NASD","Industrial","Marine Transportation",,"",0.880,2237563
"SPHS","Sophiris Bio, Inc.","NASD","Health Care","Biotechnology",,"",0.016,35915
