"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AEZS","AEterna Zentaris Inc.","NASD","Health Care","Biotechnology",,"",0.940,2076240
"FEDU","Four Seasons Education, Inc.","NYSE","Consumer Discretionary","Special Consumer Services",,"",0.930,86850
"STG","Sunlands Technology Group","NYSE","Consumer Discretionary","Business Training Agencies",,"",1.120,165970
