"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ALFIW","ALFI Inc.","NASD","","",,"",0.451,15531
"BEST","Best, Inc.","NYSE","Industrial","Transportation Services",,"",1.480,1787743
"BGI","Birks Group Inc.","AMEX","Consumer Discretionary","Apparel Retailers",,"",3.470,1707626
"LPCN","Lipocine Inc.","NASD","Health Care","Pharmaceuticals",5.3,"sml",1.220,495997
"MDRR","Medalist Diversified REIT, Inc.","NASD","Real Estate","Diversified REITs",,"",1.550,3513672
"SNNAQ","Sienna Biopharmaceuticals, Inc.","NASD","Health Care","Biotechnology",98.6,"sml",0.027,7002
"SPHS","Sophiris Bio, Inc.","NASD","Health Care","Biotechnology",,"",0.016,35915
