"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"GRNQ","Greenpro Capital Corp.","NASD","Financial","Investment Services",,"",1.360,727322
"MDRR","Medalist Diversified REIT, Inc.","NASD","Real Estate","Diversified REITs",,"",1.530,3478841
"SNNAQ","Sienna Biopharmaceuticals, Inc.","NASD","Health Care","Biotechnology",98.6,"sml",0.027,7002
"SPHS","Sophiris Bio, Inc.","NASD","Health Care","Biotechnology",,"",0.016,35915
