"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CEI","Camber Energy, Inc.","AMEX","Energy","Exploration & Production",,"",0.689,13605288
"CFMS","Conformis, Inc.","NASD","Health Care","Medical Equipment",,"",0.874,873013
"NVIV","InVivo Therapeutics Holdings Corp.","NASD","Health Care","Biotechnology",4.0,"sml",0.692,540644
"SDPI","Superior Drilling Products Inc.","AMEX","Energy","Oil Equipment & Services",,"",0.820,627761
"SEAC","SeaChange Intl, Inc.","NASD","Technology","Telecom Equipment",21.9,"sml",1.150,763039
"TUEM","Tuesday Morning Corp.","NASD","Consumer Discretionary","Furnishings",,"",4.000,230308
