"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"HDSN","Hudson Technologies, Inc.","NASD","Industrial","Business Support Services",,"",3.000,999405
"ICON","Iconix Brand Group, Inc.","NASD","Consumer Discretionary","Footwear",,"",2.350,121963
"NAK","Northern Dynasty Minerals Ltd.","AMEX","Materials","General Mining",,"",0.570,5863100
"NAKD","Naked Brand Group, Inc.","NASD","Consumer Discretionary","Clothing & Accessories",,"",0.634,76504895
"SNDL","Sundial Growers Inc.","NASD","Health Care","Pharmaceuticals",,"",1.000,297542806
"SPHS","Sophiris Bio, Inc.","NASD","Health Care","Biotechnology",,"",0.016,35915
