"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"LKCO","Luokung Technology Corp.","NASD","Technology","Software",,"",1.530,5748908
"SNNAQ","Sienna Biopharmaceuticals, Inc.","NASD","Health Care","Biotechnology",98.6,"sml",0.027,7002
