"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"SDPI","Superior Drilling Products Inc.","AMEX","Energy","Oil Equipment & Services",,"",0.820,627601
"SNMP","Sanchez Midstream Partners LLC","AMEX","Energy","Exploration & Production",,"",0.815,2609563
"YRIV","Yangtze River Development Ltd.","NASD","Real Estate","Real Estate Development",,"",0.056,124362
