"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BORR","Borr Drilling Ltd.","NYSE","Energy","Oil Equipment & Services",,"",0.954,5972756
"GNUS","Genius Brands International, Inc.","NASD","Communication Services","Entertainment",,"",1.820,7394569
"SGOC","SGOCO Group, Ltd.","NASD","Technology","Electronic Equipment",,"",1.950,81394
"STG","Sunlands Technology Group","NYSE","Consumer Discretionary","Business Training Agencies",,"",1.120,165970
