"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BDR","Blonder Tongue Laboratories, Inc.","AMEX","Technology","Electrical Components",,"",1.280,602789
"MITO","Stealth BioTherapeutics Corp","NASD","Health Care","Biotechnology",,"",1.440,718351
