"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CSCW","Color Star Technology Co. Ltd.","NASD","Industrial","Building Materials",,"",1.080,3572434
"DXF","Dunxin Financial Holdings Ltd.","AMEX","Consumer Discretionary","Clothing & Accessories",,"",1.660,94004
"LPCN","Lipocine Inc.","NASD","Health Care","Pharmaceuticals",5.3,"sml",1.220,495997
"MYSZ","My Size, Inc.","NASD","Technology","Software",,"",1.290,147761
"SNNAQ","Sienna Biopharmaceuticals, Inc.","NASD","Health Care","Biotechnology",98.6,"sml",0.027,7002
"SSKN","Strata Skin Sciences, Inc.","NASD","Health Care","Medical Equipment",,"",1.390,47033
