"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"BRQS","Borqs Technologies Inc.","NASD","Technology","Software",,"",0.900,1752528
"YRIV","Yangtze River Development Ltd.","NASD","Real Estate","Real Estate Development",,"",0.056,124362
