"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"FEDU","Four Seasons Education, Inc.","NYSE","Consumer Discretionary","Special Consumer Services",,"",0.930,86850
"SEAC","SeaChange Intl, Inc.","NASD","Technology","Telecom Equipment",21.9,"sml",1.150,763039
"SPHS","Sophiris Bio, Inc.","NASD","Health Care","Biotechnology",,"",0.016,35915
