"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"CSCW","Color Star Technology Co. Ltd.","NASD","Industrial","Building Materials",,"",1.080,3572434
"SPHS","Sophiris Bio, Inc.","NASD","Health Care","Biotechnology",,"",0.016,35915
