"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"FEDU","Four Seasons Education, Inc.","NYSE","Consumer Discretionary","Special Consumer Services",,"",0.930,86850
"MTL/P","Mechel OAO","NYSE","Materials","Steel",,"",0.710,435875
"SPHS","Sophiris Bio, Inc.","NASD","Health Care","Biotechnology",,"",0.016,35915
