"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"AGRX","Agile Therapeutics Inc.","NASD","Health Care","Pharmaceuticals",2.4,"sml",1.630,561777
"CRBP","Corbus Pharmaceuticals Holdings Inc.","NASD","Health Care","Biotechnology",59.7,"sml",2.050,5903205
"CSCW","Color Star Technology Co. Ltd.","NASD","Industrial","Building Materials",,"",1.080,3572434
"HYMCW","Hycroft Mining Holding Corporation","NASD","","",,"",0.630,57474
"METX","Meten EdtechX Education Group Ltd.","NASD","Consumer Discretionary","Business Training Agencies",,"",0.970,4124924
"SPHS","Sophiris Bio, Inc.","NASD","Health Care","Biotechnology",,"",0.016,35915
