"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"COCP","Cocrystal Pharma, Inc.","NASD","Health Care","Pharmaceuticals",,"",1.160,2762568
"HDSN","Hudson Technologies, Inc.","NASD","Industrial","Business Support Services",,"",3.000,999405
"PT","Pintec Technology Holdings Ltd.","NASD","Financial","Consumer Finance",,"",0.905,278296
