"Symbol","Name","Exchange","Sector","Industry","SCTR","Universe","Close","Volume"
"ACER","Acer Therapeutics, Inc.","NASD","Health Care","Biotechnology",,"",2.890,60136
"AKTX","Akari Therapeutics Plc","NASD","Health Care","Biotechnology",,"",1.820,248968
"BNR","Burning Rock Biotech Ltd","NASD","Health Care","Biotechnology",,"",37.450,663209
"CRNT","Ceragon Networks Ltd.","NASD","Technology","Telecom Equipment",,"",3.340,820591
"KSPN","Kaspien Holdings, Inc.","NASD","Consumer Discretionary","Specialty Retailers",,"",20.105,3606
"NVIV","InVivo Therapeutics Holdings Corp.","NASD","Health Care","Biotechnology",5.4,"sml",0.710,311466
"SEAC","SeaChange Intl, Inc.","NASD","Technology","Telecom Equipment",36.8,"sml",1.160,1084949
"TELL","Tellurian Inc.","NASD","Energy","Exploration & Production",93.6,"sml",2.520,5975687
"YTEN","Yield10 Bioscience, Inc.","NASD","Materials","Specialty Chemicals",,"",7.860,32387
